order_id,customer_id,shop_id,ordered_at,status,channel,discount_copper
ORD-003333,WIZ-05082,SHP-08,2024-08-16 10:38:58,completed,courier_owl,0
ORD-003334,WIZ-18056,SHP-04,2024-08-16 10:37:46,Completed,in_store,0
ORD-003335,WIZ-15416,SHP-14,2024-08-16T12:22:39Z,completed,in_store,0
ORD-003336,WIZ-00595,SHP-15,2024-08-16 17:43:37,completed,in_store,0
ORD-003337,WIZ-16210,SHP-12,2024-08-16 14:10:58,completed,marketplace,0
ORD-003338,WIZ-03396,SHP-05,2024-08-16T10:46:39Z,completed,in_store,0
ORD-003339,WIZ-18530,SHP-01,2024-08-16T12:34:09Z,completed,in_store,0
ORD-003340,WIZ-06981,SHP-12,2024-08-17 17:01:23,completed,in_store,0
ORD-003341,WIZ-03628,SHP-02,2024-08-17T13:18:36Z,COMPLETED,in_store,0
ORD-003342,WIZ-05916,SHP-12,2024-08-17 12:38:02,completed,in_store,0
ORD-003343,WIZ-17185,SHP-14,2024-08-17T13:57:52Z,completed,in_store,0
ORD-003344,WIZ-18629,SHP-08,2024-08-17T15:17:08Z,Completed,in_store,0
ORD-003345,WIZ-13825,SHP-15,2024-08-17T13:26:56Z,completed,marketplace,0
ORD-003346,WIZ-02380,SHP-07,2024-08-17T17:56:41Z,completed,in_store,0
ORD-003347,WIZ-14637,SHP-01,2024-08-17T11:34:03Z,Completed,in_store,0
ORD-003348,WIZ-05334,SHP-08,2024-08-17T10:30:35Z,completed,in_store,0
ORD-003349,WIZ-05507,SHP-05,2024-08-17T08:04:29Z,completed,marketplace,0
ORD-003350,WIZ-09548,SHP-12,2024-08-17 12:30:56,completed,marketplace,0
ORD-003351,WIZ-07281,SHP-09,2024-08-17T09:26:34Z,Completed,in_store,0
ORD-003352,WIZ-00968,SHP-15,2024-08-17T13:17:15Z,completed,in_store,100
ORD-003353,WIZ-04031,SHP-07,2024-08-17 15:14:31,completed,courier_owl,0
ORD-003354,WIZ-04750,SHP-09,2024-08-17T15:18:42Z,completed,in_store,0
ORD-003355,WIZ-11692,SHP-15,2024-08-17T09:04:02Z,completed,marketplace,0
ORD-003356,WIZ-12967,SHP-08,2024-08-17T13:06:23Z,completed,in_store,0
ORD-003357,WIZ-11492,SHP-08,2024-08-17T14:04:55Z,Cancelled,in_store,0
ORD-003358,WIZ-13335,SHP-01,2024-08-17 11:41:48,completed,in_store,0
ORD-003359,WIZ-10902,SHP-03,2024-08-17T09:20:57Z,Completed,in_store,0
ORD-003360,WIZ-06863,SHP-05,2024-08-17T16:00:52Z,Completed,marketplace,0
ORD-003361,WIZ-09937,SHP-01,2024-08-17T12:22:44Z,cancelled,courier_owl,0
ORD-003362,WIZ-10688,SHP-06,2024-08-17 11:33:34,completed,in_store,500
ORD-003363,WIZ-07506,SHP-10,2024-08-17 16:29:31,Completed,courier_owl,0
ORD-003364,WIZ-02262,SHP-01,2024-08-17T13:14:53Z,Completed,courier_owl,0
ORD-003365,WIZ-14637,SHP-02,2024-08-17T12:23:27Z,Completed,in_store,0
ORD-003366,WIZ-14961,SHP-04,2024-08-17T14:05:36Z,completed,marketplace,125
ORD-003367,WIZ-13907,SHP-06,2024-08-17T14:43:24Z,completed,courier_owl,0
ORD-003368,WIZ-17431,SHP-07,2024-08-17 13:58:16,Completed,in_store,0
ORD-003369,WIZ-01595,SHP-13,2024-08-17 14:49:26,Completed,courier_owl,0
ORD-003370,WIZ-00022,SHP-04,2024-08-17T16:16:49Z,completed,courier_owl,0
ORD-003371,WIZ-06897,SHP-04,2024-08-17 15:51:58,Completed,in_store,0
ORD-003372,WIZ-15624,SHP-05,2024-08-17T15:02:48Z,Completed,in_store,0
ORD-003373,WIZ-12450,SHP-05,2024-08-17T16:11:48Z,Completed,in_store,0
ORD-003374,WIZ-07094,SHP-11,2024-08-17T13:42:02Z,completed,in_store,0
ORD-003375,WIZ-16498,SHP-04,2024-08-17 14:19:22,COMPLETED,courier_owl,0
ORD-003376,WIZ-12836,SHP-06,2024-08-17T14:05:44Z,Completed,courier_owl,0
ORD-003377,WIZ-18338,SHP-10,2024-08-17 15:29:01,completed,in_store,0
ORD-003378,WIZ-12731,SHP-01,2024-08-17T12:31:45Z,COMPLETED,courier_owl,0
ORD-003379,WIZ-05180,SHP-06,2024-08-17 13:42:22,Completed,in_store,0
ORD-003380,WIZ-09003,SHP-01,2024-08-17 18:37:13,completed,marketplace,475
ORD-003381,WIZ-03537,SHP-04,2024-08-17 14:16:26,completed,in_store,400
ORD-003382,WIZ-13172,SHP-14,2024-08-17 14:26:17,Cancelled,in_store,0
ORD-003383,WIZ-02219,SHP-06,2024-08-17 13:14:16,completed,in_store,0
ORD-003384,WIZ-07936,SHP-01,2024-08-17 13:46:09,cancelled,in_store,0
ORD-003385,WIZ-12967,SHP-09,2024-08-17T18:27:13Z,completed,marketplace,50
ORD-003386,WIZ-07741,SHP-01,2024-08-17 14:19:38,Cancelled,in_store,225
ORD-003387,WIZ-02161,SHP-04,2024-08-17 11:40:44,Completed,in_store,0
ORD-003388,WIZ-03507,SHP-09,2024-08-17T10:06:59Z,cancelled,in_store,0
ORD-003389,WIZ-09076,SHP-01,2024-08-17 11:02:04,Completed,courier_owl,0
ORD-003390,WIZ-08944,SHP-08,2024-08-17T11:30:08Z,Completed,marketplace,0
ORD-003391,WIZ-08199,SHP-11,2024-08-17T15:46:09Z,completed,in_store,0
ORD-003392,WIZ-04830,SHP-11,2024-08-17 13:21:18,completed,marketplace,0
ORD-003393,WIZ-11096,SHP-10,2024-08-17 11:04:59,COMPLETED,courier_owl,0
ORD-003394,WIZ-06325,SHP-13,2024-08-17T14:45:37Z,completed,in_store,0
ORD-003395,WIZ-03288,SHP-02,2024-08-17T09:03:58Z,completed,in_store,0
ORD-003396,WIZ-01186,SHP-06,2024-08-17T15:32:08Z,completed,in_store,0
ORD-003397,WIZ-16737,SHP-03,2024-08-17T13:08:42Z,Completed,marketplace,0
ORD-003398,WIZ-10902,SHP-02,2024-08-17T17:05:45Z,Completed,in_store,0
ORD-003399,WIZ-10027,SHP-15,2024-08-17 10:55:16,completed,in_store,0
ORD-003400,WIZ-06786,SHP-06,2024-08-17 18:52:41,Completed,courier_owl,0
ORD-003401,WIZ-06048,SHP-09,2024-08-17T13:15:03Z,completed,in_store,0
ORD-003402,WIZ-09182,SHP-09,2024-08-17 11:36:21,completed,in_store,250
ORD-003403,WIZ-16010,SHP-07,2024-08-17T13:24:05Z,cancelled,in_store,0
ORD-003404,WIZ-17741,SHP-13,2024-08-17T11:38:54Z,completed,in_store,0
ORD-003405,WIZ-19009,SHP-07,2024-08-17 12:19:53,completed,in_store,0
ORD-003406,WIZ-10828,SHP-06,2024-08-17 10:41:23,Completed,in_store,0
ORD-003407,WIZ-18523,SHP-05,2024-08-17 11:19:25,COMPLETED,marketplace,0
ORD-003408,WIZ-16599,SHP-14,2024-08-17T12:16:41Z,completed,in_store,0
ORD-003409,WIZ-13172,SHP-03,2024-08-17 12:40:02,completed,in_store,0
ORD-003410,WIZ-08350,SHP-03,2024-08-17 13:59:29,Completed,in_store,0
ORD-003411,WIZ-18483,SHP-11,2024-08-17 12:20:54,COMPLETED,in_store,0
ORD-003412,WIZ-06175,SHP-03,2024-08-17T15:52:58Z,completed,courier_owl,0
ORD-003413,WIZ-16280,SHP-03,2024-08-17 15:50:36,completed,in_store,0
ORD-003414,WIZ-17633,SHP-14,2024-08-17T15:01:05Z,completed,courier_owl,0
ORD-003415,WIZ-10605,SHP-03,2024-08-17T11:07:08Z,completed,in_store,0
ORD-003416,WIZ-12584,SHP-01,2024-08-17 14:40:49,COMPLETED,marketplace,0
ORD-003417,WIZ-13151,SHP-09,2024-08-17T12:15:06Z,COMPLETED,in_store,225
ORD-003418,WIZ-09656,SHP-06,2024-08-17 13:35:22,COMPLETED,courier_owl,0
ORD-003419,WIZ-14637,SHP-02,2024-08-17T13:45:12Z,completed,in_store,0
ORD-003420,WIZ-02494,SHP-01,2024-08-17T14:14:49Z,completed,in_store,0
ORD-003421,WIZ-15106,SHP-03,2024-08-17T18:03:33Z,COMPLETED,in_store,0
ORD-003422,WIZ-14513,SHP-14,2024-08-17T15:49:47Z,Completed,in_store,0
ORD-003423,WIZ-06399,SHP-09,2024-08-17T14:29:23Z,completed,in_store,0
ORD-003424,WIZ-14179,SHP-03,2024-08-17 11:11:05,completed,courier_owl,0
ORD-003425,WIZ-08119,SHP-02,2024-08-17T13:41:57Z,COMPLETED,in_store,0
ORD-003426,WIZ-10842,SHP-05,2024-08-17 09:36:28,completed,in_store,300
ORD-003427,WIZ-09369,SHP-03,2024-08-17 11:44:40,completed,marketplace,100
ORD-003428,WIZ-11071,SHP-06,2024-08-17T14:09:59Z,completed,in_store,0
ORD-003429,WIZ-04127,SHP-11,2024-08-18 18:30:16,completed,in_store,0
ORD-003430,WIZ-05233,SHP-09,2024-08-18T11:33:31Z,completed,marketplace,0
ORD-003431,WIZ-05999,SHP-03,2024-08-18T09:49:32Z,completed,courier_owl,0
ORD-003432,WIZ-00854,SHP-04,2024-08-18 11:29:53,Completed,in_store,0
ORD-003433,WIZ-05788,SHP-09,2024-08-18 13:28:57,completed,courier_owl,500
ORD-003434,WIZ-17167,SHP-06,2024-08-18T11:46:46Z,completed,in_store,0
ORD-003435,WIZ-17455,SHP-12,2024-08-18 16:42:18,cancelled,marketplace,0
ORD-003436,WIZ-08507,SHP-09,2024-08-18 15:30:21,completed,courier_owl,0
ORD-003437,WIZ-08295,SHP-05,2024-08-18T14:37:14Z,returned,marketplace,0
ORD-003438,WIZ-14488,SHP-10,2024-08-18T10:31:57Z,COMPLETED,in_store,325
ORD-003439,WIZ-16632,SHP-14,2024-08-18 11:10:36,completed,in_store,0
ORD-003440,WIZ-06122,SHP-02,2024-08-18T10:56:39Z,completed,in_store,0
ORD-003441,WIZ-03333,SHP-07,2024-08-18 13:08:12,completed,in_store,300
ORD-003442,WIZ-18530,SHP-02,2024-08-18 14:44:36,Completed,marketplace,0
ORD-003443,WIZ-10729,SHP-02,2024-08-18 13:49:28,Completed,in_store,0
ORD-003444,WIZ-17136,SHP-13,2024-08-18T15:03:49Z,completed,courier_owl,0
ORD-003445,WIZ-13563,SHP-06,2024-08-18T10:39:53Z,COMPLETED,in_store,0
ORD-003446,WIZ-07155,SHP-01,2024-08-18 11:40:21,Completed,in_store,0
ORD-003447,WIZ-16280,SHP-03,2024-08-18T11:46:24Z,completed,marketplace,150
ORD-003448,WIZ-06201,SHP-12,2024-08-18T10:25:00Z,completed,in_store,0
ORD-003449,WIZ-16999,SHP-07,2024-08-18 09:59:31,completed,in_store,0
ORD-003450,WIZ-14668,SHP-12,2024-08-18 11:19:54,completed,in_store,0
ORD-003451,WIZ-13579,SHP-12,2024-08-18T17:56:15Z,Completed,courier_owl,0
ORD-003452,WIZ-00229,SHP-08,2024-08-18T14:45:08Z,cancelled,in_store,0
ORD-003453,WIZ-03663,SHP-09,2024-08-18T11:43:16Z,completed,marketplace,0
ORD-003454,WIZ-11196,SHP-06,2024-08-18 15:27:36,COMPLETED,in_store,0
ORD-003455,WIZ-08506,SHP-14,2024-08-18T11:19:35Z,completed,in_store,0
ORD-003456,WIZ-18482,SHP-02,2024-08-18 13:07:57,returned,in_store,0
ORD-003457,WIZ-03944,SHP-06,2024-08-18T15:48:28Z,completed,in_store,0
ORD-003458,WIZ-13768,SHP-03,2024-08-18 13:28:36,COMPLETED,in_store,0
ORD-003459,WIZ-02556,SHP-06,2024-08-18 13:08:25,returned,in_store,0
ORD-003460,WIZ-14637,SHP-01,2024-08-18 14:32:46,Completed,in_store,500
ORD-003461,WIZ-16785,SHP-04,2024-08-18 16:51:55,completed,courier_owl,0
ORD-003462,WIZ-01336,SHP-14,2024-08-18 16:31:25,completed,marketplace,0
ORD-003463,WIZ-17633,SHP-06,2024-08-18 09:46:07,COMPLETED,in_store,0
ORD-003464,WIZ-15905,SHP-08,2024-08-18T14:19:48Z,COMPLETED,courier_owl,0
ORD-003465,WIZ-02837,SHP-03,2024-08-18 12:52:18,completed,courier_owl,0
ORD-003466,WIZ-16758,SHP-05,2024-08-18 15:12:34,Completed,courier_owl,0
ORD-003467,WIZ-04439,SHP-05,2024-08-18T10:40:23Z,completed,marketplace,0
ORD-003468,WIZ-10177,SHP-10,2024-08-18 13:47:19,completed,courier_owl,0
ORD-003469,WIZ-12342,SHP-09,2024-08-18 13:36:17,completed,in_store,0
ORD-003470,WIZ-13617,SHP-06,2024-08-18T15:00:14Z,returned,courier_owl,0
ORD-003471,WIZ-16099,SHP-09,2024-08-18 09:46:26,Completed,in_store,275
ORD-003472,WIZ-14874,SHP-13,2024-08-18 16:40:49,completed,in_store,0
ORD-003473,WIZ-12112,SHP-10,2024-08-18T17:20:09Z,completed,in_store,0
ORD-003474,WIZ-18514,SHP-02,2024-08-18T12:18:35Z,completed,courier_owl,0
ORD-003475,WIZ-03934,SHP-04,2024-08-18 17:24:56,COMPLETED,in_store,0
ORD-003476,WIZ-05769,SHP-07,2024-08-18T17:18:10Z,completed,courier_owl,0
ORD-003477,WIZ-13172,SHP-01,2024-08-18T16:50:48Z,Completed,in_store,0
ORD-003478,WIZ-03497,SHP-13,2024-08-18T13:27:22Z,Cancelled,in_store,0
ORD-003479,WIZ-15291,SHP-05,2024-08-18T13:09:19Z,completed,courier_owl,0
ORD-003480,WIZ-11648,SHP-04,2024-08-18T13:05:49Z,completed,in_store,0
ORD-003481,WIZ-11307,SHP-01,2024-08-18T14:08:17Z,completed,in_store,0
ORD-003482,WIZ-14235,SHP-09,2024-08-18T12:32:21Z,completed,marketplace,0
ORD-003483,WIZ-17804,SHP-14,2024-08-18T10:16:19Z,completed,marketplace,0
ORD-003484,WIZ-11504,SHP-14,2024-08-18T12:26:42Z,completed,in_store,0
ORD-003485,WIZ-00372,SHP-13,2024-08-18T13:25:49Z,Completed,in_store,0
ORD-003486,WIZ-04227,SHP-07,2024-08-18T10:55:12Z,Completed,in_store,0
ORD-003487,WIZ-12469,SHP-02,2024-08-18T15:40:27Z,completed,in_store,0
ORD-003488,WIZ-06004,SHP-03,2024-08-18 10:25:12,COMPLETED,in_store,0
ORD-003489,WIZ-10944,SHP-14,2024-08-18T17:42:12Z,Completed,in_store,0
ORD-003490,WIZ-08704,SHP-03,2024-08-18 14:02:46,completed,in_store,0
ORD-003491,WIZ-13172,SHP-03,2024-08-18T16:20:13Z,completed,in_store,0
ORD-003492,WIZ-08652,SHP-02,2024-08-18T11:15:10Z,completed,in_store,0
ORD-003493,WIZ-05683,SHP-03,2024-08-18 13:04:07,completed,in_store,425
ORD-003494,WIZ-05999,SHP-08,2024-08-18 10:06:55,completed,marketplace,0
ORD-003495,WIZ-02905,SHP-03,2024-08-18T08:05:16Z,completed,in_store,0
ORD-003496,WIZ-18086,SHP-08,2024-08-18T11:06:58Z,completed,courier_owl,0
ORD-003497,WIZ-09896,SHP-12,2024-08-18 12:10:57,completed,marketplace,0
ORD-003498,WIZ-17160,SHP-01,2024-08-18 12:17:34,COMPLETED,courier_owl,0
ORD-003499,WIZ-01364,SHP-08,2024-08-18T15:30:57Z,completed,in_store,0
ORD-003500,WIZ-10360,SHP-03,2024-08-18T14:02:36Z,Completed,in_store,0
ORD-003501,WIZ-08507,SHP-09,2024-08-18 10:11:48,Completed,in_store,0
ORD-003502,WIZ-00309,SHP-02,2024-08-18 12:08:47,Completed,in_store,0
ORD-003503,WIZ-05115,SHP-05,2024-08-18T13:54:17Z,completed,courier_owl,0
ORD-003504,WIZ-08688,SHP-11,2024-08-18 16:30:19,Completed,courier_owl,0
ORD-003505,WIZ-10727,SHP-06,2024-08-18 15:27:15,completed,courier_owl,0
ORD-003506,WIZ-19854,SHP-09,2024-08-18 13:46:34,completed,marketplace,0
ORD-003507,WIZ-03121,SHP-02,2024-08-18T13:24:46Z,completed,in_store,0
ORD-003508,WIZ-15131,SHP-01,2024-08-18T14:52:36Z,returned,in_store,0
ORD-003509,WIZ-12967,SHP-08,2024-08-18 08:45:17,Completed,courier_owl,0
ORD-003510,WIZ-10780,SHP-10,2024-08-18 17:30:20,completed,in_store,0
ORD-003511,WIZ-00815,SHP-07,2024-08-18T12:48:45Z,completed,courier_owl,0
ORD-003512,WIZ-10902,SHP-02,2024-08-18 13:36:45,Completed,in_store,0
ORD-003513,WIZ-19901,SHP-01,2024-08-18 16:20:29,Completed,in_store,0
ORD-003514,WIZ-12967,SHP-09,2024-08-18T15:04:39Z,COMPLETED,in_store,75
ORD-003515,WIZ-05130,SHP-01,2024-08-18T10:22:30Z,completed,courier_owl,0
ORD-003516,WIZ-03582,SHP-08,2024-08-18T12:24:54Z,completed,courier_owl,0
ORD-003517,WIZ-05042,SHP-01,2024-08-18T16:11:52Z,completed,marketplace,0
ORD-003518,WIZ-14136,SHP-14,2024-08-18 11:34:58,Completed,in_store,0
ORD-003519,WIZ-13205,SHP-02,2024-08-18T11:08:10Z,completed,courier_owl,225
ORD-003520,WIZ-09181,SHP-06,2024-08-18T12:49:18Z,completed,in_store,0
ORD-003521,WIZ-08066,SHP-03,2024-08-18T14:29:42Z,completed,in_store,0
ORD-003522,WIZ-15096,SHP-02,2024-08-18T11:32:32Z,completed,courier_owl,0
ORD-003523,WIZ-12819,SHP-07,2024-08-18T13:26:12Z,completed,in_store,0
ORD-003524,WIZ-12675,SHP-08,2024-08-18T19:21:15Z,completed,in_store,0
ORD-003525,WIZ-15643,SHP-09,2024-08-18 11:39:43,Completed,courier_owl,0
ORD-003526,WIZ-13606,SHP-09,2024-08-18 17:41:53,Completed,in_store,0
ORD-003527,WIZ-10969,SHP-01,2024-08-18T12:15:15Z,completed,courier_owl,0
ORD-003528,WIZ-09662,SHP-04,2024-08-19 15:57:58,completed,in_store,0
ORD-003529,WIZ-15647,SHP-07,2024-08-19T14:23:11Z,completed,in_store,0
ORD-003530,WIZ-15962,SHP-04,2024-08-19T12:04:47Z,completed,courier_owl,0
ORD-003531,WIZ-15163,SHP-05,2024-08-19 15:21:18,Completed,in_store,0
ORD-003532,WIZ-18934,SHP-13,2024-08-19T14:18:35Z,Completed,courier_owl,0
ORD-003533,WIZ-14663,SHP-01,2024-08-19 09:30:14,completed,courier_owl,0
ORD-003534,WIZ-18550,SHP-08,2024-08-19 13:31:40,Completed,courier_owl,0
ORD-003535,WIZ-03333,SHP-12,2024-08-19T14:35:59Z,completed,marketplace,0
ORD-003536,WIZ-03808,SHP-15,2024-08-19T13:56:12Z,completed,in_store,50
ORD-003537,WIZ-01486,SHP-07,2024-08-19 16:54:03,completed,in_store,0
ORD-003538,WIZ-18952,SHP-11,2024-08-19 11:06:04,completed,marketplace,0
ORD-003539,WIZ-12967,SHP-07,2024-08-19 14:39:08,Completed,in_store,0
ORD-003540,WIZ-00323,SHP-08,2024-08-19T14:47:54Z,cancelled,courier_owl,0
ORD-003541,WIZ-13202,SHP-05,2024-08-19 14:29:15,completed,courier_owl,0
ORD-003542,WIZ-12931,SHP-01,2024-08-19T11:02:07Z,completed,marketplace,0
ORD-003543,WIZ-16076,SHP-10,2024-08-19 12:41:23,completed,courier_owl,50
ORD-003544,WIZ-07889,SHP-08,2024-08-19 13:22:13,completed,in_store,0
ORD-003545,WIZ-05542,SHP-01,2024-08-19 08:31:07,COMPLETED,marketplace,0
ORD-003546,WIZ-04052,SHP-05,2024-08-19T18:53:27Z,cancelled,in_store,0
ORD-003547,WIZ-01963,SHP-13,2024-08-19T13:18:24Z,COMPLETED,courier_owl,0
ORD-003548,WIZ-16921,SHP-01,2024-08-19T10:36:04Z,Completed,courier_owl,0
ORD-003549,WIZ-17035,SHP-15,2024-08-19 12:13:02,COMPLETED,in_store,0
ORD-003550,WIZ-13960,SHP-04,2024-08-19T09:05:37Z,completed,courier_owl,0
ORD-003551,WIZ-12230,SHP-06,2024-08-19T15:07:49Z,completed,courier_owl,0
ORD-003552,WIZ-05622,SHP-04,2024-08-19 12:37:12,completed,in_store,0
ORD-003553,WIZ-06612,SHP-10,2024-08-19T09:33:37Z,completed,in_store,0
ORD-003554,WIZ-03749,SHP-03,2024-08-19T10:56:06Z,COMPLETED,marketplace,0
ORD-003555,WIZ-02035,SHP-04,2024-08-19 13:07:45,completed,in_store,0
ORD-003556,WIZ-12652,SHP-01,2024-08-19T17:54:00Z,COMPLETED,in_store,0
ORD-003557,WIZ-04506,SHP-02,2024-08-19 14:40:56,completed,courier_owl,0
ORD-003558,WIZ-01918,SHP-07,2024-08-19T13:58:40Z,completed,courier_owl,0
ORD-003559,WIZ-02416,SHP-13,2024-08-19 15:12:42,COMPLETED,courier_owl,0
ORD-003560,WIZ-06826,SHP-01,2024-08-19T18:57:25Z,completed,courier_owl,325
ORD-003561,WIZ-14413,SHP-12,2024-08-19T15:43:11Z,completed,marketplace,400
ORD-003562,WIZ-12511,SHP-10,2024-08-19 14:41:19,Completed,in_store,0
ORD-003563,WIZ-16075,SHP-06,2024-08-19 15:41:06,completed,courier_owl,0
ORD-003564,WIZ-17912,SHP-02,2024-08-19 15:14:25,completed,in_store,0
ORD-003565,WIZ-14566,SHP-12,2024-08-19 15:50:11,Completed,in_store,0
ORD-003566,WIZ-02073,SHP-11,2024-08-19T19:04:47Z,COMPLETED,in_store,0
ORD-003567,WIZ-06708,SHP-01,2024-08-19 17:50:08,completed,in_store,0
ORD-003568,WIZ-09994,SHP-05,2024-08-19T14:49:51Z,completed,courier_owl,0
ORD-003569,WIZ-08699,SHP-11,2024-08-19T13:35:50Z,Completed,in_store,0
ORD-003570,WIZ-11435,SHP-10,2024-08-19T13:34:12Z,Cancelled,in_store,0
ORD-003571,WIZ-02559,SHP-07,2024-08-19T10:18:55Z,completed,in_store,0
ORD-003572,WIZ-06400,SHP-05,2024-08-19T12:05:06Z,Completed,in_store,0
ORD-003573,WIZ-03673,SHP-01,2024-08-19 17:37:34,COMPLETED,courier_owl,0
ORD-003574,WIZ-05721,SHP-10,2024-08-19T12:46:16Z,COMPLETED,in_store,0
ORD-003575,WIZ-17422,SHP-07,2024-08-19 11:48:24,completed,marketplace,0
ORD-003576,WIZ-05775,SHP-06,2024-08-19 17:52:11,completed,courier_owl,0
ORD-003577,WIZ-10680,SHP-11,2024-08-19 13:27:01,completed,marketplace,0
ORD-003578,WIZ-19321,SHP-14,2024-08-19 12:04:00,completed,marketplace,0
ORD-003579,WIZ-04870,SHP-09,2024-08-19 13:23:20,completed,in_store,0
ORD-003580,WIZ-08102,SHP-14,2024-08-19T13:54:31Z,completed,in_store,0
ORD-003581,WIZ-06325,SHP-14,2024-08-19 11:46:46,completed,courier_owl,0
ORD-003582,WIZ-01003,SHP-01,2024-08-19T11:37:17Z,COMPLETED,courier_owl,475
ORD-003583,WIZ-05962,SHP-13,2024-08-19 16:36:48,Completed,in_store,0
ORD-003584,WIZ-01995,SHP-08,2024-08-19T12:27:35Z,completed,in_store,0
ORD-003585,WIZ-15617,SHP-03,2024-08-19 13:43:01,Completed,courier_owl,0
ORD-003586,WIZ-12549,SHP-12,2024-08-19 10:30:15,completed,in_store,175
ORD-003587,WIZ-12098,SHP-03,2024-08-19 14:50:04,completed,courier_owl,0
ORD-003588,WIZ-16498,SHP-06,2024-08-19 18:40:25,completed,in_store,0
ORD-003589,WIZ-05683,SHP-02,2024-08-19 12:26:56,completed,courier_owl,0
ORD-003590,WIZ-08492,SHP-04,2024-08-19 16:07:42,completed,in_store,0
ORD-003591,WIZ-04398,SHP-07,2024-08-19T14:35:58Z,Completed,marketplace,0
ORD-003592,WIZ-12662,SHP-08,2024-08-19T14:22:50Z,returned,courier_owl,0
ORD-003593,WIZ-13797,SHP-02,2024-08-19 10:48:47,completed,in_store,0
ORD-003594,WIZ-03218,SHP-03,2024-08-19 11:53:07,completed,courier_owl,0
ORD-003595,WIZ-04260,SHP-09,2024-08-19T08:35:49Z,Completed,in_store,0
ORD-003596,WIZ-19604,SHP-06,2024-08-20T11:11:07Z,COMPLETED,in_store,0
ORD-003597,WIZ-13974,SHP-01,2024-08-20 17:54:01,completed,in_store,0
ORD-003598,WIZ-18676,SHP-13,2024-08-20T16:20:29Z,completed,courier_owl,400
ORD-003599,WIZ-15302,SHP-12,2024-08-20 11:26:33,completed,in_store,50
ORD-003600,WIZ-16149,SHP-07,2024-08-20 13:31:57,completed,in_store,0
ORD-003601,WIZ-17335,SHP-02,2024-08-20T12:18:21Z,completed,courier_owl,0
ORD-003602,WIZ-08102,SHP-15,2024-08-20T18:06:20Z,completed,marketplace,0
ORD-003603,WIZ-02345,SHP-07,2024-08-20 17:38:30,completed,in_store,0
ORD-003604,WIZ-06325,SHP-15,2024-08-20 10:24:47,completed,courier_owl,0
ORD-003605,WIZ-03451,SHP-09,2024-08-20 14:35:01,Completed,courier_owl,0
ORD-003606,WIZ-00165,SHP-10,2024-08-20 09:06:24,COMPLETED,marketplace,425
ORD-003607,WIZ-04667,SHP-09,2024-08-20T09:14:18Z,Completed,courier_owl,0
ORD-003608,WIZ-07003,SHP-04,2024-08-20 17:44:15,Completed,courier_owl,0
ORD-003609,WIZ-16991,SHP-07,2024-08-20T15:32:16Z,completed,courier_owl,0
ORD-003610,WIZ-00372,SHP-14,2024-08-20T17:00:17Z,completed,courier_owl,0
ORD-003611,WIZ-03902,SHP-02,2024-08-20T18:44:06Z,Completed,in_store,0
ORD-003612,WIZ-14672,SHP-15,2024-08-20 15:00:13,completed,in_store,0
ORD-003613,WIZ-17335,SHP-13,2024-08-20T09:54:49Z,completed,in_store,300
ORD-003614,WIZ-05326,SHP-03,2024-08-20T12:49:56Z,completed,in_store,0
ORD-003615,WIZ-14186,SHP-01,2024-08-20 12:48:22,completed,in_store,0
ORD-003616,WIZ-09319,SHP-11,2024-08-20 13:32:51,completed,in_store,0
ORD-003617,WIZ-16782,SHP-12,2024-08-20 13:36:10,completed,in_store,0
ORD-003618,WIZ-13576,SHP-15,2024-08-20 14:56:14,Completed,in_store,0
ORD-003619,WIZ-16950,SHP-05,2024-08-20 11:10:28,completed,in_store,0
ORD-003620,WIZ-04053,SHP-15,2024-08-20 10:47:02,completed,in_store,0
ORD-003621,WIZ-13123,SHP-02,2024-08-20 10:01:15,completed,in_store,0
ORD-003622,WIZ-13535,SHP-02,2024-08-20T13:53:11Z,completed,marketplace,0
ORD-003623,WIZ-10552,SHP-08,2024-08-20 10:29:53,Completed,courier_owl,0
ORD-003624,WIZ-09583,SHP-12,2024-08-20T14:46:24Z,completed,in_store,0
ORD-003625,WIZ-02270,SHP-13,2024-08-20 12:01:54,Completed,courier_owl,425
ORD-003626,WIZ-19125,SHP-07,2024-08-20T15:52:58Z,completed,in_store,0
ORD-003627,WIZ-10546,SHP-07,2024-08-20 12:18:07,completed,in_store,0
ORD-003628,WIZ-19087,SHP-11,2024-08-20T08:55:19Z,Completed,in_store,0
ORD-003629,WIZ-01461,SHP-11,2024-08-20 12:29:14,COMPLETED,marketplace,0
ORD-003630,WIZ-12230,SHP-04,2024-08-20T11:26:13Z,completed,in_store,0
ORD-003631,WIZ-00165,SHP-11,2024-08-20 09:29:46,completed,in_store,0
ORD-003632,WIZ-13263,SHP-13,2024-08-20T14:34:42Z,Completed,in_store,0
ORD-003633,WIZ-00530,SHP-02,2024-08-20T10:38:38Z,completed,courier_owl,100
ORD-003634,WIZ-08389,SHP-10,2024-08-20T12:49:40Z,Completed,courier_owl,0
ORD-003635,WIZ-19492,SHP-09,2024-08-20T15:40:48Z,returned,in_store,0
ORD-003636,WIZ-05075,SHP-10,2024-08-20T16:50:04Z,completed,in_store,0
ORD-003637,WIZ-11439,SHP-10,2024-08-20T15:54:51Z,completed,marketplace,0
ORD-003638,WIZ-10902,SHP-01,2024-08-20 16:10:53,completed,courier_owl,0
